v_init,gear,accel,time
7.05555555555555,1.661,0.8333333333333334,0.1
7.138888888888883,1.661,0.8333333333333334,0.1
7.222222222222216,1.661,0.8333333333333334,0.1
7.305555555555549,1.661,0.8333333333333334,0.1
7.388888888888882,1.661,0.8333333333333334,0.1
7.472222222222215,1.661,0.8333333333333334,0.1
7.555555555555548,1.661,0.8333333333333334,0.1
7.638888888888881,1.661,0.8333333333333334,0.1
7.722222222222214,1.661,0.8333333333333334,0.1
7.805555555555547,1.661,0.8333333333333334,0.1
7.88888888888888,1.661,0.8333333333333334,0.1
7.972222222222213,1.661,0.8333333333333334,0.1
8.055555555555546,1.661,0.8333333333333334,0.1
8.13888888888888,1.661,0.8333333333333334,0.1
8.222222222222214,1.661,0.8333333333333334,0.1
8.305555555555548,1.661,0.8333333333333334,0.1
8.388888888888882,1.661,0.8333333333333334,0.1
8.472222222222216,1.661,0.8333333333333334,0.1
8.55555555555555,1.661,0.8333333333333334,0.1
8.638888888888884,1.661,0.8333333333333334,0.1
8.722222222222218,1.661,0.8333333333333334,0.1
8.805555555555552,1.211,0.8333333333333334,0.1
8.888888888888886,1.211,0.8333333333333334,0.1
8.97222222222222,1.211,0.8333333333333334,0.1
9.055555555555554,1.211,0.8333333333333334,0.1
9.138888888888888,1.211,0.8333333333333334,0.1
9.222222222222221,1.211,0.8333333333333334,0.1
9.305555555555555,1.211,0.8333333333333334,0.1
9.38888888888889,1.211,0.8333333333333334,0.1
9.472222222222223,1.211,0.8333333333333334,0.1
9.555555555555557,1.211,0.8333333333333334,0.1
9.638888888888891,1.211,0.8333333333333334,0.1
9.722222222222225,1.211,0.8333333333333334,0.1
9.805555555555559,1.211,0.8333333333333334,0.1
9.888888888888893,1.211,0.8333333333333334,0.1
9.972222222222227,1.211,0.8333333333333334,0.1
10.05555555555556,1.211,0.8333333333333334,0.1
10.138888888888895,1.211,0.8333333333333334,0.1
10.222222222222229,1.211,0.8333333333333334,0.1
10.305555555555562,1.211,0.8333333333333334,0.1
10.388888888888896,1.211,0.8333333333333334,0.1
10.47222222222223,1.211,0.8333333333333334,0.1
10.555555555555564,1.211,0.8333333333333334,0.1
10.638888888888898,1.211,0.8333333333333334,0.1
10.722222222222232,1.211,0.8333333333333334,0.1
10.805555555555566,1.211,0.8333333333333334,0.1
10.8888888888889,1.211,0.8333333333333334,0.1
10.972222222222234,1.211,0.8333333333333334,0.1
11.055555555555568,1.211,0.8333333333333334,0.1
11.138888888888902,1.211,0.8333333333333334,0.1
11.222222222222236,1.211,0.8333333333333334,0.1
11.30555555555557,1.211,0.8333333333333334,0.1
11.388888888888903,1.211,0.8333333333333334,0.1
11.472222222222237,1.211,0.8333333333333334,0.1
11.555555555555571,1.211,0.8333333333333334,0.1
11.638888888888905,1.211,0.8333333333333334,0.1
11.72222222222224,1.211,0.8333333333333334,0.1
11.805555555555573,1.211,0.8333333333333334,0.1
11.888888888888907,1.211,0.8333333333333334,0.1
11.972222222222241,1.0,0.8333333333333334,0.1
12.055555555555575,1.0,0.8333333333333334,0.1
12.138888888888909,1.0,0.8333333333333334,0.1
12.222222222222243,1.0,0.8333333333333334,0.1
12.305555555555577,1.0,0.8333333333333334,0.1
12.38888888888891,1.0,0.8333333333333334,0.1
12.472222222222245,1.0,0.8333333333333334,0.1
12.555555555555578,1.0,0.8333333333333334,0.1
12.638888888888912,1.0,0.8333333333333334,0.1
12.722222222222246,1.0,0.8333333333333334,0.1
12.80555555555558,1.0,0.8333333333333334,0.1
12.888888888888914,1.0,0.8333333333333334,0.1
12.972222222222248,1.0,0.8333333333333334,0.1
13.055555555555582,1.0,0.8333333333333334,0.1
13.138888888888916,1.0,0.8333333333333334,0.1
13.22222222222225,1.0,0.8333333333333334,0.1
13.305555555555584,1.0,0.8333333333333334,0.1
13.388888888888918,1.0,0.8333333333333334,0.1
13.472222222222252,1.0,0.8333333333333334,0.1
13.555555555555586,1.0,0.8333333333333334,0.1
13.63888888888892,1.0,0.8333333333333334,0.1
13.722222222222253,1.0,0.8333333333333334,0.1
13.805555555555587,1.0,0.8333333333333334,0.1
13.88888888888889,1.0,0.8333333333333334,0.09999999999999945
13.866666666666667,1.661,-0.2222222222222222,0.1
13.844444444444445,1.661,-0.2222222222222222,0.1
13.822222222222223,1.661,-0.2222222222222222,0.1
13.8,1.661,-0.2222222222222222,0.1
13.777777777777779,1.661,-0.2222222222222222,0.1
13.755555555555556,1.661,-0.2222222222222222,0.1
13.733333333333334,1.661,-0.2222222222222222,0.1
13.711111111111112,1.661,-0.2222222222222222,0.1
13.68888888888889,1.661,-0.2222222222222222,0.1
13.666666666666668,1.661,-0.2222222222222222,0.1
13.644444444444446,1.661,-0.2222222222222222,0.1
13.622222222222224,1.661,-0.2222222222222222,0.1
13.600000000000001,1.661,-0.2222222222222222,0.1
13.57777777777778,1.661,-0.2222222222222222,0.1
13.555555555555557,1.661,-0.2222222222222222,0.1
13.533333333333335,1.661,-0.2222222222222222,0.1
13.511111111111113,1.661,-0.2222222222222222,0.1
13.48888888888889,1.661,-0.2222222222222222,0.1
13.466666666666669,1.661,-0.2222222222222222,0.1
13.444444444444446,1.661,-0.2222222222222222,0.1
13.422222222222224,1.661,-0.2222222222222222,0.1
13.400000000000002,1.661,-0.2222222222222222,0.1
13.37777777777778,1.661,-0.2222222222222222,0.1
13.355555555555558,1.661,-0.2222222222222222,0.1
13.333333333333336,1.661,-0.2222222222222222,0.1
13.311111111111114,1.661,-0.2222222222222222,0.1
13.288888888888891,1.661,-0.2222222222222222,0.1
13.26666666666667,1.661,-0.2222222222222222,0.1
13.244444444444447,1.661,-0.2222222222222222,0.1
13.222222222222225,1.661,-0.2222222222222222,0.1
13.200000000000003,1.661,-0.2222222222222222,0.1
13.17777777777778,1.661,-0.2222222222222222,0.1
13.155555555555559,1.661,-0.2222222222222222,0.1
13.133333333333336,1.661,-0.2222222222222222,0.1
13.111111111111114,1.661,-0.2222222222222222,0.1
13.088888888888892,1.661,-0.2222222222222222,0.1
13.06666666666667,1.661,-0.2222222222222222,0.1
13.044444444444448,1.661,-0.2222222222222222,0.1
13.022222222222226,1.661,-0.2222222222222222,0.1
13.000000000000004,1.661,-0.2222222222222222,0.1
12.977777777777781,1.661,-0.2222222222222222,0.1
12.95555555555556,1.661,-0.2222222222222222,0.1
12.933333333333337,1.661,-0.2222222222222222,0.1
12.911111111111115,1.661,-0.2222222222222222,0.1
12.888888888888893,1.661,-0.2222222222222222,0.1
12.86666666666667,1.661,-0.2222222222222222,0.1
12.844444444444449,1.661,-0.2222222222222222,0.1
12.822222222222226,1.661,-0.2222222222222222,0.1
12.800000000000004,1.661,-0.2222222222222222,0.1
12.777777777777782,1.661,-0.2222222222222222,0.1
12.777777777777779,1.661,-0.2222222222222222,0.09999999999999973
12.75486111111111,1.661,-0.22916666666666666,0.1
12.731944444444443,1.661,-0.22916666666666666,0.1
12.709027777777775,1.661,-0.22916666666666666,0.1
12.686111111111108,1.661,-0.22916666666666666,0.1
12.663194444444441,1.661,-0.22916666666666666,0.1
12.640277777777774,1.661,-0.22916666666666666,0.1
12.617361111111107,1.661,-0.22916666666666666,0.1
12.59444444444444,1.661,-0.22916666666666666,0.1
12.571527777777773,1.661,-0.22916666666666666,0.1
12.548611111111105,1.661,-0.22916666666666666,0.1
12.525694444444438,1.661,-0.22916666666666666,0.1
12.502777777777771,1.661,-0.22916666666666666,0.1
12.479861111111104,1.661,-0.22916666666666666,0.1
12.456944444444437,1.661,-0.22916666666666666,0.1
12.43402777777777,1.661,-0.22916666666666666,0.1
12.411111111111103,1.661,-0.22916666666666666,0.1
12.388194444444435,1.661,-0.22916666666666666,0.1
12.365277777777768,1.661,-0.22916666666666666,0.1
12.342361111111101,1.661,-0.22916666666666666,0.1
12.319444444444434,1.661,-0.22916666666666666,0.1
12.296527777777767,1.661,-0.22916666666666666,0.1
12.2736111111111,1.661,-0.22916666666666666,0.1
12.250694444444433,1.661,-0.22916666666666666,0.1
12.227777777777765,1.661,-0.22916666666666666,0.1
12.204861111111098,1.661,-0.22916666666666666,0.1
12.181944444444431,1.661,-0.22916666666666666,0.1
12.159027777777764,1.661,-0.22916666666666666,0.1
12.136111111111097,1.661,-0.22916666666666666,0.1
12.11319444444443,1.661,-0.22916666666666666,0.1
12.090277777777763,1.661,-0.22916666666666666,0.1
12.067361111111095,1.661,-0.22916666666666666,0.1
12.044444444444428,1.661,-0.22916666666666666,0.1
12.021527777777761,1.661,-0.22916666666666666,0.1
11.998611111111094,1.661,-0.22916666666666666,0.1
11.975694444444427,1.661,-0.22916666666666666,0.1
11.95277777777776,1.661,-0.22916666666666666,0.1
11.929861111111093,1.661,-0.22916666666666666,0.1
11.906944444444425,1.661,-0.22916666666666666,0.1
11.884027777777758,1.661,-0.22916666666666666,0.1
11.861111111111091,1.661,-0.22916666666666666,0.1
11.838194444444424,1.661,-0.22916666666666666,0.1
11.815277777777757,1.661,-0.22916666666666666,0.1
11.79236111111109,1.661,-0.22916666666666666,0.1
11.769444444444423,1.661,-0.22916666666666666,0.1
11.746527777777755,1.661,-0.22916666666666666,0.1
11.723611111111088,1.661,-0.22916666666666666,0.1
11.700694444444421,1.661,-0.22916666666666666,0.1
11.677777777777754,1.661,-0.22916666666666666,0.1
11.654861111111087,1.661,-0.22916666666666666,0.1
11.63194444444442,1.661,-0.22916666666666666,0.1
11.609027777777753,1.661,-0.22916666666666666,0.1
11.586111111111085,1.661,-0.22916666666666666,0.1
11.563194444444418,1.661,-0.22916666666666666,0.1
11.540277777777751,1.661,-0.22916666666666666,0.1
11.517361111111084,1.661,-0.22916666666666666,0.1
11.494444444444417,1.661,-0.22916666666666666,0.1
11.47152777777775,1.661,-0.22916666666666666,0.1
11.448611111111083,1.661,-0.22916666666666666,0.1
11.425694444444416,1.661,-0.22916666666666666,0.1
11.402777777777748,1.661,-0.22916666666666666,0.1
11.379861111111081,1.661,-0.22916666666666666,0.1
11.356944444444414,1.661,-0.22916666666666666,0.1
11.334027777777747,1.661,-0.22916666666666666,0.1
11.31111111111108,1.661,-0.22916666666666666,0.1
11.288194444444413,1.661,-0.22916666666666666,0.1
11.265277777777746,1.661,-0.22916666666666666,0.1
11.242361111111078,1.661,-0.22916666666666666,0.1
11.219444444444411,1.661,-0.22916666666666666,0.1
11.196527777777744,1.661,-0.22916666666666666,0.1
11.173611111111077,1.661,-0.22916666666666666,0.1
11.15069444444441,1.661,-0.22916666666666666,0.1
11.127777777777743,1.661,-0.22916666666666666,0.1
11.104861111111076,1.661,-0.22916666666666666,0.1
11.081944444444408,1.661,-0.22916666666666666,0.1
11.059027777777741,1.661,-0.22916666666666666,0.1
11.036111111111074,1.661,-0.22916666666666666,0.1
11.013194444444407,1.661,-0.22916666666666666,0.1
10.99027777777774,1.661,-0.22916666666666666,0.1
10.967361111111073,1.661,-0.22916666666666666,0.1
10.944444444444406,1.661,-0.22916666666666666,0.1
10.921527777777738,1.661,-0.22916666666666666,0.1
10.898611111111071,1.661,-0.22916666666666666,0.1
10.875694444444404,1.661,-0.22916666666666666,0.1
10.852777777777737,1.661,-0.22916666666666666,0.1
10.82986111111107,1.661,-0.22916666666666666,0.1
10.806944444444403,1.661,-0.22916666666666666,0.1
10.784027777777736,1.661,-0.22916666666666666,0.1
10.761111111111068,1.661,-0.22916666666666666,0.1
10.738194444444401,1.661,-0.22916666666666666,0.1
10.715277777777734,1.661,-0.22916666666666666,0.1
10.692361111111067,1.661,-0.22916666666666666,0.1
10.6694444444444,1.661,-0.22916666666666666,0.1
10.646527777777733,2.315,-0.22916666666666666,0.1
10.623611111111066,2.315,-0.22916666666666666,0.1
10.600694444444398,2.315,-0.22916666666666666,0.1
10.577777777777731,2.315,-0.22916666666666666,0.1
10.554861111111064,2.315,-0.22916666666666666,0.1
10.531944444444397,2.315,-0.22916666666666666,0.1
10.50902777777773,2.315,-0.22916666666666666,0.1
10.486111111111063,2.315,-0.22916666666666666,0.1
10.463194444444396,2.315,-0.22916666666666666,0.1
10.440277777777728,2.315,-0.22916666666666666,0.1
10.417361111111061,2.315,-0.22916666666666666,0.1
10.394444444444394,2.315,-0.22916666666666666,0.1
10.371527777777727,2.315,-0.22916666666666666,0.1
10.34861111111106,2.315,-0.22916666666666666,0.1
10.325694444444393,2.315,-0.22916666666666666,0.1
10.302777777777726,2.315,-0.22916666666666666,0.1
10.279861111111058,2.315,-0.22916666666666666,0.1
10.256944444444391,2.315,-0.22916666666666666,0.1
10.234027777777724,2.315,-0.22916666666666666,0.1
10.211111111111057,2.315,-0.22916666666666666,0.1
10.18819444444439,2.315,-0.22916666666666666,0.1
10.165277777777723,2.315,-0.22916666666666666,0.1
10.142361111111056,2.315,-0.22916666666666666,0.1
10.119444444444389,2.315,-0.22916666666666666,0.1
10.096527777777721,2.315,-0.22916666666666666,0.1
10.073611111111054,2.315,-0.22916666666666666,0.1
10.050694444444387,2.315,-0.22916666666666666,0.1
10.02777777777772,2.315,-0.22916666666666666,0.1
10.004861111111053,2.315,-0.22916666666666666,0.1
9.981944444444386,2.315,-0.22916666666666666,0.1
9.959027777777719,2.315,-0.22916666666666666,0.1
9.936111111111051,2.315,-0.22916666666666666,0.1
9.913194444444384,2.315,-0.22916666666666666,0.1
9.890277777777717,2.315,-0.22916666666666666,0.1
9.86736111111105,2.315,-0.22916666666666666,0.1
9.844444444444383,2.315,-0.22916666666666666,0.1
9.821527777777716,2.315,-0.22916666666666666,0.1
9.798611111111049,2.315,-0.22916666666666666,0.1
9.775694444444381,2.315,-0.22916666666666666,0.1
9.752777777777714,2.315,-0.22916666666666666,0.1
9.729861111111047,2.315,-0.22916666666666666,0.1
9.70694444444438,2.315,-0.22916666666666666,0.1
9.684027777777713,2.315,-0.22916666666666666,0.1
9.661111111111046,2.315,-0.22916666666666666,0.1
9.638194444444379,2.315,-0.22916666666666666,0.1
9.615277777777711,2.315,-0.22916666666666666,0.1
9.592361111111044,2.315,-0.22916666666666666,0.1
9.569444444444377,2.315,-0.22916666666666666,0.1
9.54652777777771,2.315,-0.22916666666666666,0.1
9.523611111111043,2.315,-0.22916666666666666,0.1
9.500694444444376,2.315,-0.22916666666666666,0.1
9.477777777777709,2.315,-0.22916666666666666,0.1
9.454861111111041,2.315,-0.22916666666666666,0.1
9.431944444444374,2.315,-0.22916666666666666,0.1
9.409027777777707,2.315,-0.22916666666666666,0.1
9.38611111111104,2.315,-0.22916666666666666,0.1
9.363194444444373,2.315,-0.22916666666666666,0.1
9.340277777777706,2.315,-0.22916666666666666,0.1
9.317361111111039,2.315,-0.22916666666666666,0.1
9.294444444444371,2.315,-0.22916666666666666,0.1
9.271527777777704,2.315,-0.22916666666666666,0.1
9.248611111111037,2.315,-0.22916666666666666,0.1
9.22569444444437,2.315,-0.22916666666666666,0.1
9.202777777777703,2.315,-0.22916666666666666,0.1
9.179861111111036,2.315,-0.22916666666666666,0.1
9.156944444444369,2.315,-0.22916666666666666,0.1
9.134027777777701,2.315,-0.22916666666666666,0.1
9.111111111111034,2.315,-0.22916666666666666,0.1
9.088194444444367,2.315,-0.22916666666666666,0.1
9.0652777777777,2.315,-0.22916666666666666,0.1
9.042361111111033,2.315,-0.22916666666666666,0.1
9.019444444444366,2.315,-0.22916666666666666,0.1
8.996527777777699,2.315,-0.22916666666666666,0.1
8.973611111111031,2.315,-0.22916666666666666,0.1
8.950694444444364,2.315,-0.22916666666666666,0.1
8.927777777777697,2.315,-0.22916666666666666,0.1
8.90486111111103,2.315,-0.22916666666666666,0.1
8.881944444444363,2.315,-0.22916666666666666,0.1
8.859027777777696,2.315,-0.22916666666666666,0.1
8.836111111111029,2.315,-0.22916666666666666,0.1
8.813194444444362,2.315,-0.22916666666666666,0.1
8.790277777777694,2.315,-0.22916666666666666,0.1
8.767361111111027,2.315,-0.22916666666666666,0.1
8.74444444444436,2.315,-0.22916666666666666,0.1
8.721527777777693,2.315,-0.22916666666666666,0.1
8.698611111111026,2.315,-0.22916666666666666,0.1
8.675694444444359,2.315,-0.22916666666666666,0.1
8.652777777777692,2.315,-0.22916666666666666,0.1
8.629861111111024,2.315,-0.22916666666666666,0.1
8.606944444444357,2.315,-0.22916666666666666,0.1
8.58402777777769,2.315,-0.22916666666666666,0.1
8.561111111111023,2.315,-0.22916666666666666,0.1
8.538194444444356,2.315,-0.22916666666666666,0.1
8.515277777777689,2.315,-0.22916666666666666,0.1
8.492361111111022,2.315,-0.22916666666666666,0.1
8.469444444444354,2.315,-0.22916666666666666,0.1
8.446527777777687,2.315,-0.22916666666666666,0.1
8.42361111111102,2.315,-0.22916666666666666,0.1
8.400694444444353,2.315,-0.22916666666666666,0.1
8.377777777777686,2.315,-0.22916666666666666,0.1
8.354861111111019,2.315,-0.22916666666666666,0.1
8.331944444444352,2.315,-0.22916666666666666,0.1
8.309027777777684,2.315,-0.22916666666666666,0.1
8.286111111111017,2.315,-0.22916666666666666,0.1
8.26319444444435,2.315,-0.22916666666666666,0.1
8.240277777777683,2.315,-0.22916666666666666,0.1
8.217361111111016,2.315,-0.22916666666666666,0.1
8.194444444444349,2.315,-0.22916666666666666,0.1
8.171527777777682,2.315,-0.22916666666666666,0.1
8.148611111111014,2.315,-0.22916666666666666,0.1
8.125694444444347,2.315,-0.22916666666666666,0.1
8.10277777777768,2.315,-0.22916666666666666,0.1
8.079861111111013,2.315,-0.22916666666666666,0.1
8.056944444444346,2.315,-0.22916666666666666,0.1
8.034027777777679,2.315,-0.22916666666666666,0.1
8.011111111111012,2.315,-0.22916666666666666,0.1
7.988194444444345,2.315,-0.22916666666666666,0.1
7.965277777777679,2.315,-0.22916666666666666,0.1
7.942361111111013,2.315,-0.22916666666666666,0.1
7.919444444444347,2.315,-0.22916666666666666,0.1
7.89652777777768,2.315,-0.22916666666666666,0.1
7.873611111111014,2.315,-0.22916666666666666,0.1
7.850694444444348,2.315,-0.22916666666666666,0.1
7.827777777777682,2.315,-0.22916666666666666,0.1
7.804861111111015,2.315,-0.22916666666666666,0.1
7.781944444444349,2.315,-0.22916666666666666,0.1
7.759027777777683,2.315,-0.22916666666666666,0.1
7.736111111111017,2.315,-0.22916666666666666,0.1
7.71319444444435,2.315,-0.22916666666666666,0.1
7.690277777777684,2.315,-0.22916666666666666,0.1
7.667361111111018,2.315,-0.22916666666666666,0.1
7.644444444444352,2.315,-0.22916666666666666,0.1
7.621527777777685,2.315,-0.22916666666666666,0.1
7.598611111111019,2.315,-0.22916666666666666,0.1
7.575694444444353,2.315,-0.22916666666666666,0.1
7.5527777777776866,2.315,-0.22916666666666666,0.1
7.52986111111102,2.315,-0.22916666666666666,0.1
7.506944444444354,2.315,-0.22916666666666666,0.1
7.484027777777688,2.315,-0.22916666666666666,0.1
7.4611111111110215,2.315,-0.22916666666666666,0.1
7.438194444444355,2.315,-0.22916666666666666,0.1
7.415277777777689,2.315,-0.22916666666666666,0.1
7.392361111111023,3.333,-0.22916666666666666,0.1
7.3694444444443565,3.333,-0.22916666666666666,0.1
7.34652777777769,3.333,-0.22916666666666666,0.1
7.323611111111024,3.333,-0.22916666666666666,0.1
7.300694444444358,3.333,-0.22916666666666666,0.1
7.2777777777776915,3.333,-0.22916666666666666,0.1
7.254861111111025,3.333,-0.22916666666666666,0.1
7.231944444444359,3.333,-0.22916666666666666,0.1
7.209027777777693,3.333,-0.22916666666666666,0.1
7.1861111111110265,3.333,-0.22916666666666666,0.1
7.16319444444436,3.333,-0.22916666666666666,0.1
7.140277777777694,3.333,-0.22916666666666666,0.1
7.117361111111028,3.333,-0.22916666666666666,0.1
7.0944444444443615,3.333,-0.22916666666666666,0.1
7.071527777777695,3.333,-0.22916666666666666,0.1
7.048611111111029,3.333,-0.22916666666666666,0.1
7.025694444444363,3.333,-0.22916666666666666,0.1
7.0027777777776965,3.333,-0.22916666666666666,0.1
6.97986111111103,3.333,-0.22916666666666666,0.1
6.956944444444364,3.333,-0.22916666666666666,0.1
6.934027777777698,3.333,-0.22916666666666666,0.1
6.9111111111110315,3.333,-0.22916666666666666,0.1
6.888194444444365,3.333,-0.22916666666666666,0.1
6.865277777777699,3.333,-0.22916666666666666,0.1
6.842361111111033,3.333,-0.22916666666666666,0.1
6.8194444444443665,3.333,-0.22916666666666666,0.1
6.7965277777777,3.333,-0.22916666666666666,0.1
6.773611111111034,3.333,-0.22916666666666666,0.1
6.750694444444368,3.333,-0.22916666666666666,0.1
6.7277777777777015,3.333,-0.22916666666666666,0.1
6.704861111111035,3.333,-0.22916666666666666,0.1
6.681944444444369,3.333,-0.22916666666666666,0.1
6.659027777777703,3.333,-0.22916666666666666,0.1
6.6361111111110365,3.333,-0.22916666666666666,0.1
6.61319444444437,3.333,-0.22916666666666666,0.1
6.590277777777704,3.333,-0.22916666666666666,0.1
6.567361111111038,3.333,-0.22916666666666666,0.1
6.5444444444443715,3.333,-0.22916666666666666,0.1
6.521527777777705,3.333,-0.22916666666666666,0.1
6.498611111111039,3.333,-0.22916666666666666,0.1
6.475694444444373,3.333,-0.22916666666666666,0.1
6.4527777777777064,3.333,-0.22916666666666666,0.1
6.42986111111104,3.333,-0.22916666666666666,0.1
6.406944444444374,3.333,-0.22916666666666666,0.1
6.384027777777708,3.333,-0.22916666666666666,0.1
6.361111111111041,3.333,-0.22916666666666666,0.1
6.338194444444375,3.333,-0.22916666666666666,0.1
6.315277777777709,3.333,-0.22916666666666666,0.1
6.292361111111043,3.333,-0.22916666666666666,0.1
6.269444444444376,3.333,-0.22916666666666666,0.1
6.24652777777771,3.333,-0.22916666666666666,0.1
6.223611111111044,3.333,-0.22916666666666666,0.1
6.200694444444378,3.333,-0.22916666666666666,0.1
6.177777777777711,3.333,-0.22916666666666666,0.1
6.154861111111045,3.333,-0.22916666666666666,0.1
6.131944444444379,3.333,-0.22916666666666666,0.1
6.109027777777713,3.333,-0.22916666666666666,0.1
6.086111111111046,3.333,-0.22916666666666666,0.1
6.06319444444438,3.333,-0.22916666666666666,0.1
6.040277777777714,3.333,-0.22916666666666666,0.1
6.017361111111048,3.333,-0.22916666666666666,0.1
5.994444444444381,3.333,-0.22916666666666666,0.1
5.971527777777715,3.333,-0.22916666666666666,0.1
5.948611111111049,3.333,-0.22916666666666666,0.1
5.925694444444383,3.333,-0.22916666666666666,0.1
5.902777777777716,3.333,-0.22916666666666666,0.1
5.87986111111105,3.333,-0.22916666666666666,0.1
5.856944444444384,3.333,-0.22916666666666666,0.1
5.834027777777718,3.333,-0.22916666666666666,0.1
5.811111111111051,3.333,-0.22916666666666666,0.1
5.788194444444385,3.333,-0.22916666666666666,0.1
5.765277777777719,3.333,-0.22916666666666666,0.1
5.742361111111053,3.333,-0.22916666666666666,0.1
5.719444444444386,3.333,-0.22916666666666666,0.1
5.69652777777772,3.333,-0.22916666666666666,0.1
5.673611111111054,3.333,-0.22916666666666666,0.1
5.650694444444388,3.333,-0.22916666666666666,0.1
5.627777777777721,3.333,-0.22916666666666666,0.1
5.604861111111055,3.333,-0.22916666666666666,0.1
5.581944444444389,3.333,-0.22916666666666666,0.1
5.559027777777723,3.333,-0.22916666666666666,0.1
5.536111111111056,3.333,-0.22916666666666666,0.1
5.51319444444439,3.333,-0.22916666666666666,0.1
5.490277777777724,3.333,-0.22916666666666666,0.1
5.467361111111058,3.333,-0.22916666666666666,0.1
5.444444444444391,3.333,-0.22916666666666666,0.1
5.421527777777725,3.333,-0.22916666666666666,0.1
5.398611111111059,3.333,-0.22916666666666666,0.1
5.375694444444393,3.333,-0.22916666666666666,0.1
5.352777777777726,3.333,-0.22916666666666666,0.1
5.32986111111106,3.333,-0.22916666666666666,0.1
5.306944444444394,3.333,-0.22916666666666666,0.1
5.284027777777728,3.333,-0.22916666666666666,0.1
5.261111111111061,3.333,-0.22916666666666666,0.1
5.238194444444395,3.333,-0.22916666666666666,0.1
5.215277777777729,3.333,-0.22916666666666666,0.1
5.192361111111063,3.333,-0.22916666666666666,0.1
5.169444444444396,3.333,-0.22916666666666666,0.1
5.14652777777773,3.333,-0.22916666666666666,0.1
5.123611111111064,3.333,-0.22916666666666666,0.1
5.100694444444398,3.333,-0.22916666666666666,0.1
5.077777777777731,3.333,-0.22916666666666666,0.1
5.054861111111065,3.333,-0.22916666666666666,0.1
5.031944444444399,3.333,-0.22916666666666666,0.1
5.009027777777733,3.333,-0.22916666666666666,0.1
4.986111111111066,3.333,-0.22916666666666666,0.1
4.9631944444444,3.333,-0.22916666666666666,0.1
4.940277777777734,3.333,-0.22916666666666666,0.1
4.9173611111110676,3.333,-0.22916666666666666,0.1
4.894444444444401,3.333,-0.22916666666666666,0.1
4.871527777777735,3.333,-0.22916666666666666,0.1
4.848611111111069,3.333,-0.22916666666666666,0.1
4.8256944444444025,3.333,-0.22916666666666666,0.1
4.802777777777736,3.333,-0.22916666666666666,0.1
4.77986111111107,3.333,-0.22916666666666666,0.1
4.756944444444404,3.333,-0.22916666666666666,0.1
4.7340277777777375,3.333,-0.22916666666666666,0.1
4.711111111111071,3.333,-0.22916666666666666,0.1
4.688194444444405,3.333,-0.22916666666666666,0.1
4.665277777777739,3.333,-0.22916666666666666,0.1
4.6423611111110725,3.333,-0.22916666666666666,0.1
4.619444444444406,3.333,-0.22916666666666666,0.1
4.59652777777774,3.333,-0.22916666666666666,0.1
4.573611111111074,3.333,-0.22916666666666666,0.1
4.5506944444444075,3.333,-0.22916666666666666,0.1
4.527777777777741,3.333,-0.22916666666666666,0.1
4.504861111111075,3.333,-0.22916666666666666,0.1
4.481944444444409,3.333,-0.22916666666666666,0.1
4.4590277777777425,5.503,-0.22916666666666666,0.1
4.436111111111076,5.503,-0.22916666666666666,0.1
4.41319444444441,5.503,-0.22916666666666666,0.1
4.390277777777744,5.503,-0.22916666666666666,0.1
4.3673611111110775,5.503,-0.22916666666666666,0.1
4.344444444444411,5.503,-0.22916666666666666,0.1
4.321527777777745,5.503,-0.22916666666666666,0.1
4.298611111111079,5.503,-0.22916666666666666,0.1
4.2756944444444125,5.503,-0.22916666666666666,0.1
4.252777777777746,5.503,-0.22916666666666666,0.1
4.22986111111108,5.503,-0.22916666666666666,0.1
4.206944444444414,5.503,-0.22916666666666666,0.1
4.1840277777777475,5.503,-0.22916666666666666,0.1
4.161111111111081,5.503,-0.22916666666666666,0.1
4.138194444444415,5.503,-0.22916666666666666,0.1
4.115277777777749,5.503,-0.22916666666666666,0.1
4.0923611111110825,5.503,-0.22916666666666666,0.1
4.069444444444416,5.503,-0.22916666666666666,0.1
4.04652777777775,5.503,-0.22916666666666666,0.1
4.023611111111084,5.503,-0.22916666666666666,0.1
4.0006944444444175,5.503,-0.22916666666666666,0.1
3.9777777777777508,5.503,-0.22916666666666666,0.1
3.954861111111084,5.503,-0.22916666666666666,0.1
3.9319444444444174,5.503,-0.22916666666666666,0.1
3.9090277777777507,5.503,-0.22916666666666666,0.1
3.886111111111084,5.503,-0.22916666666666666,0.1
3.8631944444444173,5.503,-0.22916666666666666,0.1
3.8402777777777506,5.503,-0.22916666666666666,0.1
3.817361111111084,5.503,-0.22916666666666666,0.1
3.794444444444417,5.503,-0.22916666666666666,0.1
3.7715277777777505,5.503,-0.22916666666666666,0.1
3.748611111111084,5.503,-0.22916666666666666,0.1
3.725694444444417,5.503,-0.22916666666666666,0.1
3.7027777777777504,5.503,-0.22916666666666666,0.1
3.6798611111110837,5.503,-0.22916666666666666,0.1
3.656944444444417,5.503,-0.22916666666666666,0.1
3.6340277777777503,5.503,-0.22916666666666666,0.1
3.6111111111111107,5.503,-0.22916666666666666,0.09999999999999779
3.65,5.503,0.3888888888888889,0.1
3.6888888888888887,5.503,0.3888888888888889,0.1
3.7277777777777774,5.503,0.3888888888888889,0.1
3.766666666666666,5.503,0.3888888888888889,0.1
3.805555555555555,5.503,0.3888888888888889,0.1
